BBC	download (5).jpg	BBC	template01.jpg	0.080000000000000002	-0.5111180543899536	0.7370057702064514	(39, 156)	(246, 94)
BBC	download (5).jpg	BBC	template01.jpg	0.050000000000000003	-0.6534004807472229	0.7010490298271179	(119, 29)	(276, 74)
BBC	download (5).jpg	BBC	template01.jpg	0.029999999999999999	-0.6734311580657959	0.6041361689567566	(246, 78)	(139, 7)
BBC	download (5).jpg	BBC	template01.jpg	0.040000000000000001	-0.6851685047149658	0.6006454229354858	(96, 50)	(100, 157)
BBC	download (5).jpg	BBC	template01.jpg	0.059999999999999998	-0.5772479176521301	0.5977018475532532	(161, 157)	(117, 157)
BBC	download.jpg	CNN	template01.jpg	0.029999999999999999	-0.6054481863975525	0.7116393446922302	(277, 153)	(71, 125)
BBC	download.jpg	BBC	template01.jpg	0.070000000000000007	-0.6432797908782959	0.7017500996589661	(64, 125)	(210, 152)
BBC	download.jpg	BBC	template01.jpg	0.050000000000000003	-0.6920679211616516	0.691974937915802	(257, 64)	(13, 147)
BBC	download.jpg	BBC	template01.jpg	0.040000000000000001	-0.6164137721061707	0.6917341947555542	(179, 152)	(171, 48)
BBC	download.jpg	BBC	template01.jpg	0.059999999999999998	-0.6318393349647522	0.6292187571525574	(69, 10)	(9, 145)
BBC	images (1).jpg	BBC	template01.jpg	0.050000000000000003	-0.6708686947822571	0.7085846066474915	(247, 65)	(231, 151)
BBC	images (1).jpg	BBC	template01.jpg	0.029999999999999999	-0.6203814744949341	0.6384494304656982	(270, 59)	(65, 133)
BBC	images (1).jpg	BBC	template01.jpg	0.059999999999999998	-0.6019759774208069	0.6150391697883606	(247, 64)	(71, 153)
BBC	images (1).jpg	BBC	template01.jpg	0.040000000000000001	-0.6260051727294922	0.5865257978439331	(159, 123)	(29, 64)
BBC	images (1).jpg	BBC	template01.jpg	0.070000000000000007	-0.52291339635849	0.5348150730133057	(230, 95)	(196, 151)
BBC	images (10).jpg	BBC	template01.jpg	0.059999999999999998	-0.6422367095947266	0.7117933630943298	(65, 126)	(121, 97)
BBC	images (10).jpg	BBC	template01.jpg	0.050000000000000003	-0.659358561038971	0.6986497640609741	(46, 8)	(105, 12)
BBC	images (10).jpg	BBC	template01.jpg	0.029999999999999999	-0.7452035546302795	0.6207473874092102	(249, 79)	(227, 127)
BBC	images (10).jpg	CNN	template01.jpg	0.029999999999999999	-0.5911960005760193	0.6152675151824951	(222, 145)	(65, 127)
BBC	images (10).jpg	BBC	template01.jpg	0.040000000000000001	-0.6542437076568604	0.5625603199005127	(101, 96)	(206, 144)
BBC	images (11).jpg	BBC	template01.jpg	0.029999999999999999	-0.668682873249054	0.7950421571731567	(36, 37)	(76, 5)
BBC	images (11).jpg	BBC	template01.jpg	0.040000000000000001	-0.7160000205039978	0.608299195766449	(83, 87)	(63, 66)
BBC	images (11).jpg	BBC	template01.jpg	0.050000000000000003	-0.530687689781189	0.6024542450904846	(51, 136)	(133, 4)
BBC	images (11).jpg	CNN	template01.jpg	0.050000000000000003	-0.5997581481933594	0.5828243494033813	(77, 36)	(199, 65)
BBC	images (11).jpg	CNN	template01.jpg	0.040000000000000001	-0.5706183910369873	0.5806589722633362	(120, 97)	(134, 93)
BBC	images (12).jpg	BBC	template01.jpg	0.029999999999999999	-0.8386213779449463	0.9424525499343872	(38, 168)	(25, 81)
BBC	images (12).jpg	BBC	template01.jpg	0.089999999999999997	-0.5204261541366577	0.8973197340965271	(28, 165)	(259, 110)
BBC	images (12).jpg	BBC	template01.jpg	0.059999999999999998	-0.4939393699169159	0.608047366142273	(28, 169)	(188, 128)
BBC	images (12).jpg	BBC	template01.jpg	0.050000000000000003	-0.48742803931236267	0.5957023501396179	(95, 80)	(90, 166)
BBC	images (12).jpg	BBC	template01.jpg	0.080000000000000002	-0.6325475573539734	0.59247225522995	(187, 131)	(177, 110)
BBC	images (13).jpg	BBC	template01.jpg	0.029999999999999999	-0.8762258887290955	0.9133944511413574	(81, 154)	(255, 167)
BBC	images (13).jpg	BBC	template01.jpg	0.050000000000000003	-0.5795571208000183	0.6558825969696045	(93, 43)	(234, 155)
BBC	images (13).jpg	BBC	template01.jpg	0.080000000000000002	-0.5440157651901245	0.6114686131477356	(111, 119)	(164, 133)
BBC	images (13).jpg	CNN	template01.jpg	0.040000000000000001	-0.5347748398780823	0.6094458699226379	(246, 41)	(2, 140)
BBC	images (13).jpg	CNN	template01.jpg	0.029999999999999999	-0.6400434374809265	0.6008719205856323	(81, 151)	(97, 154)
BBC	images (14).jpg	BBC	template01.jpg	0.080000000000000002	-0.43285173177719116	0.6994019746780396	(43, 154)	(85, 153)
BBC	images (14).jpg	BBC	template01.jpg	0.029999999999999999	-0.7190533876419067	0.6980412602424622	(264, 106)	(227, 156)
BBC	images (14).jpg	BBC	template01.jpg	0.050000000000000003	-0.656610906124115	0.6954606175422668	(55, 36)	(31, 158)
BBC	images (14).jpg	BBC	template01.jpg	0.059999999999999998	-0.5688931345939636	0.5925790071487427	(71, 85)	(151, 63)
BBC	images (14).jpg	BBC	template01.jpg	0.040000000000000001	-0.6269479990005493	0.5912042856216431	(49, 49)	(216, 157)
BBC	images (15).jpg	BBC	template01.jpg	0.029999999999999999	-0.842433750629425	0.9429680109024048	(24, 167)	(149, 166)
BBC	images (15).jpg	BBC	template01.jpg	0.089999999999999997	-0.43626388907432556	0.7843769788742065	(14, 163)	(15, 1)
BBC	images (15).jpg	BBC	template01.jpg	0.050000000000000003	-0.5559262633323669	0.6522823572158813	(140, 165)	(116, 165)
BBC	images (15).jpg	BBC	template01.jpg	0.040000000000000001	-0.6162950396537781	0.6031773686408997	(69, 123)	(247, 167)
BBC	images (15).jpg	BBC	template01.jpg	0.080000000000000002	-0.49152231216430664	0.6012704968452454	(179, 163)	(127, 4)
BBC	images (16).jpg	BBC	template01.jpg	0.050000000000000003	-0.7018378376960754	0.6936625242233276	(121, 134)	(268, 81)
BBC	images (16).jpg	BBC	template01.jpg	0.080000000000000002	-0.5460228323936462	0.6792005300521851	(43, 154)	(162, 5)
BBC	images (16).jpg	BBC	template01.jpg	0.029999999999999999	-0.6213540434837341	0.6253541707992554	(139, 110)	(14, 38)
BBC	images (16).jpg	CNN	template01.jpg	0.050000000000000003	-0.641900360584259	0.6092041730880737	(21, 69)	(51, 154)
BBC	images (16).jpg	BBC	template01.jpg	0.059999999999999998	-0.6176738142967224	0.6086127758026123	(27, 161)	(26, 83)
BBC	images (17).jpg	BBC	template01.jpg	0.10000000000000001	-0.42359694838523865	0.9052823781967163	(0, 168)	(186, 129)
BBC	images (17).jpg	BBC	template01.jpg	0.029999999999999999	-0.9001075625419617	0.8972322940826416	(225, 162)	(219, 131)
BBC	images (17).jpg	BBC	template01.jpg	0.059999999999999998	-0.5100609660148621	0.6965962052345276	(122, 172)	(33, 122)
BBC	images (17).jpg	BBC	template01.jpg	0.040000000000000001	-0.5964832305908203	0.630833089351654	(132, 152)	(139, 152)
BBC	images (17).jpg	BBC	template01.jpg	0.050000000000000003	-0.6231856942176819	0.6277735233306885	(40, 172)	(52, 142)
BBC	images (18).jpg	BBC	template01.jpg	0.029999999999999999	-0.9283208847045898	0.9516932964324951	(20, 124)	(96, 116)
BBC	images (18).jpg	BBC	template01.jpg	0.059999999999999998	-0.6704673767089844	0.7159179449081421	(206, 159)	(24, 145)
BBC	images (18).jpg	CNN	template01.jpg	0.029999999999999999	-0.6670800447463989	0.6544260382652283	(66, 166)	(97, 165)
BBC	images (18).jpg	BBC	template01.jpg	0.070000000000000007	-0.6465020775794983	0.652614414691925	(129, 157)	(63, 57)
BBC	images (18).jpg	BBC	template01.jpg	0.040000000000000001	-0.6145125031471252	0.5923935770988464	(221, 67)	(241, 110)
BBC	images (19).jpg	BBC	template01.jpg	0.080000000000000002	-0.5416234731674194	0.7763157486915588	(50, 155)	(16, 13)
BBC	images (19).jpg	BBC	template01.jpg	0.050000000000000003	-0.6985802054405212	0.7129201292991638	(215, 26)	(69, 35)
BBC	images (19).jpg	BBC	template01.jpg	0.029999999999999999	-0.5959193110466003	0.6555076837539673	(134, 165)	(194, 146)
BBC	images (19).jpg	CNN	template01.jpg	0.029999999999999999	-0.6469246745109558	0.6508387923240662	(57, 138)	(186, 147)
BBC	images (19).jpg	BBC	template01.jpg	0.070000000000000007	-0.5447220206260681	0.620989978313446	(125, 145)	(179, 29)
BBC	images (2).jpg	BBC	template01.jpg	0.080000000000000002	-0.443948894739151	0.6919038891792297	(50, 155)	(236, 154)
BBC	images (2).jpg	BBC	template01.jpg	0.050000000000000003	-0.7093319892883301	0.6913329362869263	(229, 149)	(2, 130)
BBC	images (2).jpg	BBC	template01.jpg	0.029999999999999999	-0.5959348082542419	0.6685815453529358	(163, 16)	(11, 63)
BBC	images (2).jpg	BBC	template01.jpg	0.059999999999999998	-0.5903522372245789	0.5654754042625427	(15, 12)	(87, 0)
BBC	images (2).jpg	BBC	template01.jpg	0.040000000000000001	-0.6042835116386414	0.5455517172813416	(25, 39)	(65, 155)
BBC	images (20).jpg	BBC	template01.jpg	0.050000000000000003	-0.6770704984664917	0.6980966925621033	(166, 26)	(252, 79)
BBC	images (20).jpg	BBC	template01.jpg	0.080000000000000002	-0.4538644552230835	0.6901411414146423	(64, 118)	(241, 75)
BBC	images (20).jpg	BBC	template01.jpg	0.029999999999999999	-0.7128733992576599	0.6370345950126648	(208, 7)	(15, 127)
BBC	images (20).jpg	BBC	template01.jpg	0.059999999999999998	-0.6336204409599304	0.636540949344635	(121, 3)	(269, 73)
BBC	images (20).jpg	CNN	template01.jpg	0.029999999999999999	-0.7145852446556091	0.6174323558807373	(236, 38)	(27, 136)
BBC	images (21).jpg	BBC	template01.jpg	0.050000000000000003	-0.6620051264762878	0.6864827275276184	(231, 95)	(77, 14)
BBC	images (21).jpg	BBC	template01.jpg	0.080000000000000002	-0.46363523602485657	0.6506475806236267	(42, 157)	(238, 132)
BBC	images (21).jpg	CNN	template01.jpg	0.050000000000000003	-0.6487816572189331	0.6298026442527771	(282, 90)	(50, 157)
BBC	images (21).jpg	BBC	template01.jpg	0.029999999999999999	-0.7978352308273315	0.6272943615913391	(226, 153)	(251, 158)
BBC	images (21).jpg	BBC	template01.jpg	0.059999999999999998	-0.5932572484016418	0.6231420636177063	(113, 158)	(244, 98)
BBC	images (22).jpg	BBC	template01.jpg	0.080000000000000002	-0.5264964699745178	0.725702702999115	(37, 156)	(174, 7)
BBC	images (22).jpg	BBC	template01.jpg	0.029999999999999999	-0.5826924443244934	0.6799043416976929	(36, 160)	(254, 151)
BBC	images (22).jpg	BBC	template01.jpg	0.050000000000000003	-0.6848989129066467	0.657995343208313	(85, 89)	(199, 127)
BBC	images (22).jpg	BBC	template01.jpg	0.059999999999999998	-0.5862751007080078	0.6372449994087219	(144, 106)	(8, 102)
BBC	images (22).jpg	BBC	template01.jpg	0.070000000000000007	-0.5427551865577698	0.582962691783905	(182, 156)	(11, 68)
BBC	images (23).jpg	BBC	template01.jpg	0.050000000000000003	-0.6725792288780212	0.6933026909828186	(47, 148)	(270, 98)
BBC	images (23).jpg	BBC	template01.jpg	0.059999999999999998	-0.6146543622016907	0.6074954271316528	(183, 155)	(63, 13)
BBC	images (23).jpg	BBC	template01.jpg	0.029999999999999999	-0.578143298625946	0.595623791217804	(136, 152)	(111, 23)
BBC	images (23).jpg	BBC	template01.jpg	0.040000000000000001	-0.6121139526367188	0.5752681493759155	(134, 154)	(67, 153)
BBC	images (23).jpg	BBC	template01.jpg	0.080000000000000002	-0.44852080941200256	0.5619689226150513	(177, 155)	(269, 145)
BBC	images (24).jpg	BBC	template01.jpg	0.029999999999999999	-0.9564899206161499	0.9561150074005127	(184, 171)	(51, 95)
BBC	images (24).jpg	BBC	template01.jpg	0.059999999999999998	-0.6780931949615479	0.7033292055130005	(28, 41)	(58, 76)
BBC	images (24).jpg	BBC	template01.jpg	0.040000000000000001	-0.6860774755477905	0.6804671287536621	(181, 46)	(216, 25)
BBC	images (24).jpg	BBC	template01.jpg	0.050000000000000003	-0.6997532844543457	0.627437174320221	(183, 38)	(216, 60)
BBC	images (24).jpg	CNN	template01.jpg	0.040000000000000001	-0.6137910485267639	0.5947861075401306	(234, 52)	(165, 34)
BBC	images (25).jpg	BBC	template01.jpg	0.029999999999999999	-0.8412280082702637	0.8399078845977783	(106, 150)	(31, 17)
BBC	images (25).jpg	CNN	template01.jpg	0.059999999999999998	-0.5708221197128296	0.5945717096328735	(57, 137)	(74, 127)
BBC	images (25).jpg	BBC	template01.jpg	0.070000000000000007	-0.588058590888977	0.5921668410301208	(52, 0)	(216, 108)
BBC	images (25).jpg	BBC	template01.jpg	0.059999999999999998	-0.5181936025619507	0.5862296223640442	(1, 108)	(57, 149)
BBC	images (25).jpg	CNN	template01.jpg	0.040000000000000001	-0.5604712963104248	0.5775003433227539	(10, 14)	(216, 113)
BBC	images (26).jpg	BBC	template01.jpg	0.10000000000000001	-0.5253357887268066	0.9182173609733582	(51, 173)	(46, 134)
BBC	images (26).jpg	BBC	template01.jpg	0.029999999999999999	-0.8461820483207703	0.8540486097335815	(62, 178)	(167, 62)
BBC	images (26).jpg	BBC	template01.jpg	0.040000000000000001	-0.6806495785713196	0.6457802653312683	(100, 35)	(147, 176)
BBC	images (26).jpg	BBC	template01.jpg	0.050000000000000003	-0.619788408279419	0.623076319694519	(90, 177)	(140, 22)
BBC	images (26).jpg	BBC	template01.jpg	0.11	-0.5195717811584473	0.6106387972831726	(50, 173)	(45, 134)
BBC	images (27).jpg	BBC	template01.jpg	0.13	-0.3966965079307556	0.7606234550476074	(23, 116)	(13, 145)
BBC	images (27).jpg	BBC	template01.jpg	0.12	-0.4090718924999237	0.7413167953491211	(24, 117)	(34, 145)
BBC	images (27).jpg	BBC	template01.jpg	0.040000000000000001	-0.673556387424469	0.6785460710525513	(4, 85)	(71, 79)
BBC	images (27).jpg	BBC	template01.jpg	0.029999999999999999	-0.7823768258094788	0.6450251340866089	(150, 2)	(37, 111)
BBC	images (27).jpg	BBC	template01.jpg	0.14000000000000001	-0.44611021876335144	0.5892899036407471	(21, 116)	(13, 144)
BBC	images (28).jpg	BBC	template01.jpg	0.080000000000000002	-0.4079782962799072	0.6765789985656738	(67, 121)	(68, 115)
BBC	images (28).jpg	BBC	template01.jpg	0.050000000000000003	-0.6751041412353516	0.6634390950202942	(4, 19)	(62, 111)
BBC	images (28).jpg	CNN	template01.jpg	0.029999999999999999	-0.5754780173301697	0.6507437229156494	(158, 92)	(138, 163)
BBC	images (28).jpg	BBC	template01.jpg	0.059999999999999998	-0.5450160503387451	0.6062341928482056	(128, 0)	(206, 22)
BBC	images (28).jpg	BBC	template01.jpg	0.029999999999999999	-0.723746657371521	0.586264967918396	(164, 22)	(170, 107)
BBC	images (29).jpg	BBC	template01.jpg	0.029999999999999999	-0.7042990326881409	0.7318870425224304	(92, 15)	(247, 15)
BBC	images (29).jpg	BBC	template01.jpg	0.080000000000000002	-0.5708484649658203	0.6453136801719666	(43, 155)	(138, 155)
BBC	images (29).jpg	BBC	template01.jpg	0.040000000000000001	-0.6503771543502808	0.6355120539665222	(122, 23)	(225, 79)
BBC	images (29).jpg	BBC	template01.jpg	0.050000000000000003	-0.5678811073303223	0.6100639700889587	(44, 158)	(245, 157)
BBC	images (29).jpg	CNN	template01.jpg	0.040000000000000001	-0.5969876646995544	0.5921170115470886	(221, 32)	(153, 100)
BBC	images (3).jpg	BBC	template01.jpg	0.050000000000000003	-0.6766817569732666	0.6871956586837769	(51, 157)	(225, 60)
BBC	images (3).jpg	BBC	template01.jpg	0.029999999999999999	-0.6446470022201538	0.6283497214317322	(152, 151)	(19, 111)
BBC	images (3).jpg	BBC	template01.jpg	0.080000000000000002	-0.4992562234401703	0.6085734963417053	(43, 154)	(240, 100)
BBC	images (3).jpg	BBC	template01.jpg	0.059999999999999998	-0.6287386417388916	0.6085553169250488	(151, 97)	(199, 50)
BBC	images (3).jpg	BBC	template01.jpg	0.070000000000000007	-0.6010118722915649	0.6015113592147827	(44, 154)	(196, 100)
BBC	images (30).jpg	BBC	template01.jpg	0.080000000000000002	-0.5719513893127441	0.7499004006385803	(39, 157)	(118, 2)
BBC	images (30).jpg	BBC	template01.jpg	0.050000000000000003	-0.6765005588531494	0.7318724989891052	(188, 16)	(52, 128)
BBC	images (30).jpg	BBC	template01.jpg	0.029999999999999999	-0.7133960723876953	0.7098674178123474	(113, 100)	(241, 155)
BBC	images (30).jpg	BBC	template01.jpg	0.040000000000000001	-0.7204082608222961	0.677901566028595	(55, 17)	(100, 158)
BBC	images (30).jpg	BBC	template01.jpg	0.059999999999999998	-0.5921179056167603	0.6364055871963501	(262, 159)	(228, 79)
BBC	images (31).jpg	BBC	template01.jpg	0.040000000000000001	-0.6851066946983337	0.6583748459815979	(117, 159)	(35, 91)
BBC	images (31).jpg	BBC	template01.jpg	0.029999999999999999	-0.688814103603363	0.6392171382904053	(164, 110)	(228, 119)
BBC	images (31).jpg	BBC	template01.jpg	0.070000000000000007	-0.49121055006980896	0.6318362355232239	(48, 134)	(253, 136)
BBC	images (31).jpg	CNN	template01.jpg	0.040000000000000001	-0.5641211271286011	0.5714247226715088	(106, 127)	(98, 64)
BBC	images (31).jpg	CNN	template01.jpg	0.050000000000000003	-0.6127387881278992	0.5531017780303955	(140, 158)	(95, 47)
BBC	images (32).jpg	BBC	template01.jpg	0.040000000000000001	-0.6075685024261475	0.6954912543296814	(72, 48)	(110, 155)
BBC	images (32).jpg	BBC	template01.jpg	0.050000000000000003	-0.6959995031356812	0.6763381361961365	(83, 26)	(174, 109)
BBC	images (32).jpg	BBC	template01.jpg	0.029999999999999999	-0.6794979572296143	0.6228451132774353	(137, 145)	(156, 128)
BBC	images (32).jpg	CNN	template01.jpg	0.040000000000000001	-0.6498491764068604	0.605143129825592	(157, 145)	(165, 155)
BBC	images (32).jpg	BBC	template01.jpg	0.080000000000000002	-0.5427059531211853	0.5950282216072083	(50, 155)	(272, 158)
BBC	images (33).jpg	BBC	template01.jpg	0.029999999999999999	-0.7531270384788513	0.8407394289970398	(238, 38)	(7, 10)
BBC	images (33).jpg	CNN	template01.jpg	0.040000000000000001	-0.6376150846481323	0.6143185496330261	(247, 105)	(31, 45)
BBC	images (33).jpg	BBC	template01.jpg	0.059999999999999998	-0.49259957671165466	0.5901553630828857	(50, 136)	(75, 51)
BBC	images (33).jpg	CNN	template01.jpg	0.029999999999999999	-0.5880492329597473	0.5756931900978088	(173, 64)	(55, 111)
BBC	images (33).jpg	CNN	template01.jpg	0.050000000000000003	-0.5751627087593079	0.5642515420913696	(204, 38)	(278, 143)
BBC	images (34).jpg	BBC	template01.jpg	0.029999999999999999	-0.9246995449066162	0.9275498390197754	(131, 150)	(271, 157)
BBC	images (34).jpg	BBC	template01.jpg	0.080000000000000002	-0.5439393520355225	0.7193805575370789	(41, 155)	(119, 147)
BBC	images (34).jpg	BBC	template01.jpg	0.070000000000000007	-0.5311293601989746	0.6480444073677063	(137, 155)	(53, 148)
BBC	images (34).jpg	CNN	template01.jpg	0.029999999999999999	-0.7004808783531189	0.6441198587417603	(142, 37)	(130, 149)
BBC	images (34).jpg	BBC	template01.jpg	0.040000000000000001	-0.6737563014030457	0.6311022639274597	(245, 157)	(32, 64)
BBC	images (35).jpg	BBC	template01.jpg	0.080000000000000002	-0.4673174023628235	0.846056342124939	(54, 153)	(266, 19)
BBC	images (35).jpg	BBC	template01.jpg	0.050000000000000003	-0.6855548620223999	0.6759561896324158	(82, 148)	(52, 83)
BBC	images (35).jpg	BBC	template01.jpg	0.059999999999999998	-0.592656135559082	0.629277229309082	(56, 30)	(3, 141)
BBC	images (35).jpg	BBC	template01.jpg	0.029999999999999999	-0.626569926738739	0.6275786757469177	(227, 111)	(136, 133)
BBC	images (35).jpg	BBC	template01.jpg	0.040000000000000001	-0.6637470126152039	0.5898042321205139	(250, 148)	(112, 154)
BBC	images (36).jpg	BBC	template01.jpg	0.050000000000000003	-0.7149520516395569	0.7099965214729309	(93, 63)	(10, 1)
BBC	images (36).jpg	BBC	template01.jpg	0.080000000000000002	-0.5272597074508667	0.6785033345222473	(34, 158)	(25, 105)
BBC	images (36).jpg	BBC	template01.jpg	0.040000000000000001	-0.5949472784996033	0.6107458472251892	(59, 141)	(73, 161)
BBC	images (36).jpg	BBC	template01.jpg	0.029999999999999999	-0.5783165097236633	0.6027575731277466	(98, 150)	(214, 159)
BBC	images (36).jpg	BBC	template01.jpg	0.059999999999999998	-0.5763601660728455	0.5916008949279785	(256, 78)	(29, 46)
BBC	images (37).jpg	BBC	template01.jpg	0.050000000000000003	-0.6790231466293335	0.6956983208656311	(104, 71)	(180, 39)
BBC	images (37).jpg	BBC	template01.jpg	0.029999999999999999	-0.5998568534851074	0.6794098019599915	(184, 141)	(58, 63)
BBC	images (37).jpg	BBC	template01.jpg	0.080000000000000002	-0.4653746485710144	0.6710401177406311	(52, 153)	(251, 125)
BBC	images (37).jpg	CNN	template01.jpg	0.040000000000000001	-0.565729022026062	0.6348007321357727	(81, 144)	(211, 117)
BBC	images (37).jpg	CNN	template01.jpg	0.029999999999999999	-0.5949404835700989	0.6233331561088562	(50, 134)	(60, 164)
