BBC	download (5).jpg	BBC	template01.jpg	0.080000000000000002	-0.5111180543899536	0.7370057702064514	(39, 156)	(246, 94)
BBC	images (38).jpg	BBC	template01.jpg	0.040000000000000001	-0.6474980711936951	0.6780921816825867	(115, 139)	(96, 156)
BBC	images (38).jpg	BBC	template01.jpg	0.029999999999999999	-0.682332456111908	0.6717232465744019	(252, 30)	(182, 23)
BBC	images (38).jpg	BBC	template01.jpg	0.080000000000000002	-0.4992040991783142	0.6503556966781616	(43, 155)	(89, 161)
BBC	images (38).jpg	BBC	template01.jpg	0.059999999999999998	-0.5518746972084045	0.6335749626159668	(219, 156)	(156, 148)
BBC	images (38).jpg	CNN	template01.jpg	0.029999999999999999	-0.5342144966125488	0.6143043041229248	(3, 85)	(74, 141)
BBC	images (39).jpg	BBC	template01.jpg	0.080000000000000002	-0.5466518998146057	0.7034415006637573	(43, 154)	(21, 154)
BBC	images (39).jpg	BBC	template01.jpg	0.050000000000000003	-0.6617103219032288	0.6988394856452942	(8, 34)	(78, 134)
BBC	images (39).jpg	CNN	template01.jpg	0.029999999999999999	-0.6916669011116028	0.6709681749343872	(113, 147)	(56, 148)
BBC	images (39).jpg	BBC	template01.jpg	0.059999999999999998	-0.6423856019973755	0.6618773341178894	(212, 33)	(94, 147)
BBC	images (39).jpg	BBC	template01.jpg	0.029999999999999999	-0.7280783653259277	0.6191847324371338	(220, 111)	(147, 134)
BBC	images (4).jpg	BBC	template01.jpg	0.050000000000000003	-0.6282309889793396	0.6785142421722412	(40, 112)	(31, 18)
BBC	images (4).jpg	BBC	template01.jpg	0.059999999999999998	-0.5695906281471252	0.6717851758003235	(77, 146)	(18, 123)
BBC	images (4).jpg	BBC	template01.jpg	0.070000000000000007	-0.5884073376655579	0.6439541578292847	(44, 154)	(0, 24)
BBC	images (4).jpg	BBC	template01.jpg	0.029999999999999999	-0.6456124782562256	0.6411075592041016	(40, 127)	(14, 39)
BBC	images (4).jpg	BBC	template01.jpg	0.040000000000000001	-0.6042795777320862	0.6057431697845459	(232, 139)	(153, 69)
BBC	images (40).jpg	BBC	template01.jpg	0.040000000000000001	-0.6612386703491211	0.7340057492256165	(3, 105)	(6, 99)
BBC	images (40).jpg	BBC	template01.jpg	0.10000000000000001	-0.4538462162017822	0.7187619209289551	(1, 1)	(268, 143)
BBC	images (40).jpg	BBC	template01.jpg	0.029999999999999999	-0.678956925868988	0.7187406420707703	(12, 142)	(180, 141)
BBC	images (40).jpg	BBC	template01.jpg	0.089999999999999997	-0.5674737095832825	0.6464879512786865	(2, 2)	(20, 153)
BBC	images (40).jpg	BBC	template01.jpg	0.070000000000000007	-0.49871519207954407	0.6252392530441284	(45, 154)	(41, 138)
BBC	images (41).jpg	BBC	template01.jpg	0.029999999999999999	-0.5875083804130554	0.7309021353721619	(242, 55)	(85, 127)
BBC	images (41).jpg	BBC	template01.jpg	0.050000000000000003	-0.7140122056007385	0.6920363306999207	(263, 142)	(127, 132)
BBC	images (41).jpg	BBC	template01.jpg	0.040000000000000001	-0.6391750574111938	0.6564791202545166	(250, 55)	(185, 68)
BBC	images (41).jpg	CNN	template01.jpg	0.029999999999999999	-0.5189650654792786	0.5731616616249084	(166, 147)	(131, 124)
BBC	images (41).jpg	CNN	template01.jpg	0.050000000000000003	-0.5370561480522156	0.5574227571487427	(290, 29)	(18, 137)
BBC	images (42).jpg	BBC	template01.jpg	0.080000000000000002	-0.4224812090396881	0.7746793627738953	(41, 154)	(11, 29)
BBC	images (42).jpg	BBC	template01.jpg	0.059999999999999998	-0.4621039032936096	0.6628190875053406	(138, 155)	(89, 161)
BBC	images (42).jpg	BBC	template01.jpg	0.029999999999999999	-0.7694699764251709	0.635200023651123	(238, 121)	(266, 162)
BBC	images (42).jpg	BBC	template01.jpg	0.040000000000000001	-0.6835688948631287	0.6160745024681091	(257, 69)	(220, 136)
BBC	images (42).jpg	BBC	template01.jpg	0.050000000000000003	-0.5874618291854858	0.6071851253509521	(285, 156)	(0, 39)
BBC	images (5).jpg	BBC	template01.jpg	0.029999999999999999	-0.6585938930511475	0.7053394913673401	(248, 154)	(158, 57)
BBC	images (5).jpg	BBC	template01.jpg	0.050000000000000003	-0.6953911185264587	0.6882246136665344	(122, 81)	(151, 106)
BBC	images (5).jpg	CNN	template01.jpg	0.029999999999999999	-0.6225611567497253	0.6304923295974731	(187, 151)	(100, 151)
BBC	images (5).jpg	CNN	template01.jpg	0.040000000000000001	-0.5799683928489685	0.6284598708152771	(131, 141)	(208, 158)
BBC	images (5).jpg	BBC	template01.jpg	0.040000000000000001	-0.773158848285675	0.6056455373764038	(126, 150)	(105, 96)
BBC	images (6).jpg	BBC	template01.jpg	0.050000000000000003	-0.7074686884880066	0.6833605170249939	(38, 58)	(5, 4)
BBC	images (6).jpg	BBC	template01.jpg	0.089999999999999997	-0.36335328221321106	0.6729229688644409	(51, 155)	(132, 10)
BBC	images (6).jpg	BBC	template01.jpg	0.029999999999999999	-0.5478271842002869	0.6102675199508667	(111, 158)	(96, 164)
BBC	images (6).jpg	BBC	template01.jpg	0.040000000000000001	-0.6027430891990662	0.6073120832443237	(168, 51)	(69, 155)
BBC	images (6).jpg	BBC	template01.jpg	0.059999999999999998	-0.6055999398231506	0.5963464379310608	(134, 5)	(262, 61)
BBC	images (7).jpg	BBC	template01.jpg	0.14999999999999999	-0.475300669670105	0.8605283498764038	(30, 102)	(193, 144)
BBC	images (7).jpg	BBC	template01.jpg	0.050000000000000003	-0.6541677117347717	0.6653609871864319	(255, 48)	(257, 162)
BBC	images (7).jpg	BBC	template01.jpg	0.14000000000000001	-0.4788391888141632	0.6424390077590942	(31, 103)	(193, 145)
BBC	images (7).jpg	BBC	template01.jpg	0.029999999999999999	-0.6811100244522095	0.5983405709266663	(60, 159)	(51, 7)
BBC	images (7).jpg	BBC	template01.jpg	0.080000000000000002	-0.487700492143631	0.573347806930542	(193, 156)	(60, 144)
BBC	images (8).jpg	BBC	template01.jpg	0.029999999999999999	-0.9395201206207275	0.9091455936431885	(18, 173)	(139, 173)
BBC	images (8).jpg	BBC	template01.jpg	0.10000000000000001	-0.46288856863975525	0.6677538752555847	(15, 170)	(183, 11)
BBC	images (8).jpg	BBC	template01.jpg	0.080000000000000002	-0.6229726672172546	0.6670774817466736	(247, 171)	(155, 20)
BBC	images (8).jpg	BBC	template01.jpg	0.050000000000000003	-0.705559492111206	0.6344284415245056	(59, 154)	(255, 152)
BBC	images (8).jpg	BBC	template01.jpg	0.059999999999999998	-0.6432985067367554	0.6279641389846802	(175, 173)	(23, 163)
BBC	images (9).jpg	BBC	template01.jpg	0.080000000000000002	-0.5672258734703064	0.8507230281829834	(40, 156)	(203, 72)
BBC	images (9).jpg	BBC	template01.jpg	0.029999999999999999	-0.6820511221885681	0.6901633739471436	(179, 34)	(147, 72)
BBC	images (9).jpg	BBC	template01.jpg	0.050000000000000003	-0.6603743433952332	0.6824789047241211	(259, 34)	(267, 1)
BBC	images (9).jpg	CNN	template01.jpg	0.029999999999999999	-0.6187232136726379	0.6175556778907776	(113, 34)	(181, 148)
BBC	images (9).jpg	BBC	template01.jpg	0.070000000000000007	-0.6250367164611816	0.6071379780769348	(64, 148)	(112, 33)
BBC	images.jpg	BBC	template01.jpg	0.029999999999999999	-0.7782758474349976	0.9514333009719849	(44, 164)	(35, 165)
BBC	images.jpg	BBC	template01.jpg	0.059999999999999998	-0.5601228475570679	0.6079126000404358	(34, 165)	(219, 154)
BBC	images.jpg	BBC	template01.jpg	0.040000000000000001	-0.5605826377868652	0.6060428619384766	(246, 154)	(148, 78)
BBC	images.jpg	BBC	template01.jpg	0.089999999999999997	-0.5305778384208679	0.6018974781036377	(34, 161)	(0, 32)
BBC	images.jpg	CNN	template01.jpg	0.029999999999999999	-0.5529922246932983	0.5802733302116394	(102, 62)	(62, 162)
BBC	images1.jpg	BBC	template01.jpg	0.080000000000000002	-0.443948894739151	0.6919038891792297	(50, 155)	(236, 154)
BBC	images1.jpg	BBC	template01.jpg	0.050000000000000003	-0.7093319892883301	0.6913329362869263	(229, 149)	(2, 130)
BBC	images1.jpg	BBC	template01.jpg	0.029999999999999999	-0.5959348082542419	0.6685815453529358	(163, 16)	(11, 63)
BBC	images1.jpg	BBC	template01.jpg	0.059999999999999998	-0.5903522372245789	0.5654754042625427	(15, 12)	(87, 0)
BBC	images1.jpg	BBC	template01.jpg	0.040000000000000001	-0.6042835116386414	0.5455517172813416	(25, 39)	(65, 155)
CNN	download (1).jpg	CNN	template01.jpg	0.089999999999999997	-0.4357448220252991	0.930704653263092	(246, 128)	(233, 69)
CNN	download (1).jpg	BBC	template01.jpg	0.029999999999999999	-0.8342984318733215	0.9020400047302246	(230, 139)	(104, 32)
CNN	download (1).jpg	BBC	template01.jpg	0.050000000000000003	-0.5585094094276428	0.6477606296539307	(87, 135)	(98, 133)
CNN	download (1).jpg	BBC	template01.jpg	0.040000000000000001	-0.5860363841056824	0.6289675235748291	(130, 96)	(155, 129)
CNN	download (1).jpg	CNN	template01.jpg	0.029999999999999999	-0.589347243309021	0.5938538312911987	(74, 111)	(241, 20)
CNN	download (2).jpg	BBC	template01.jpg	0.029999999999999999	-0.9779207706451416	0.9760746955871582	(171, 165)	(103, 116)
CNN	download (2).jpg	CNN	template01.jpg	0.080000000000000002	-0.4599761962890625	0.8161165714263916	(227, 108)	(212, 125)
CNN	download (2).jpg	CNN	template01.jpg	0.029999999999999999	-0.6818437576293945	0.7255523800849915	(44, 149)	(237, 112)
CNN	download (2).jpg	CNN	template01.jpg	0.089999999999999997	-0.4285532236099243	0.6954589486122131	(226, 108)	(61, 153)
CNN	download (2).jpg	BBC	template01.jpg	0.059999999999999998	-0.6720370054244995	0.6599512100219727	(125, 74)	(191, 133)
CNN	download.jpg	CNN	template01.jpg	0.080000000000000002	-0.4871924817562103	0.8402761220932007	(235, 132)	(70, 99)
CNN	download.jpg	BBC	template01.jpg	0.029999999999999999	-0.7759965062141418	0.8329464197158813	(231, 161)	(243, 136)
CNN	download.jpg	BBC	template01.jpg	0.040000000000000001	-0.6491354703903198	0.7233269214630127	(185, 135)	(223, 162)
CNN	download.jpg	CNN	template01.jpg	0.089999999999999997	-0.45486143231391907	0.6379948258399963	(233, 130)	(68, 99)
CNN	download.jpg	BBC	template01.jpg	0.050000000000000003	-0.5635900497436523	0.6225422024726868	(36, 137)	(79, 136)
CNN	images (1).jpg	CNN	template01.jpg	0.070000000000000007	-0.4737434983253479	0.8892130255699158	(254, 140)	(129, 25)
CNN	images (1).jpg	BBC	template01.jpg	0.050000000000000003	-0.6837977766990662	0.688922643661499	(239, 154)	(104, 154)
CNN	images (1).jpg	BBC	template01.jpg	0.029999999999999999	-0.660385012626648	0.6612256765365601	(76, 64)	(26, 6)
CNN	images (1).jpg	CNN	template01.jpg	0.029999999999999999	-0.6687955856323242	0.641878604888916	(96, 154)	(126, 145)
CNN	images (1).jpg	CNN	template01.jpg	0.050000000000000003	-0.5805267095565796	0.6342945098876953	(86, 126)	(61, 135)
CNN	images (10).jpg	BBC	template01.jpg	0.050000000000000003	-0.6962170600891113	0.7303931713104248	(30, 129)	(228, 90)
CNN	images (10).jpg	BBC	template01.jpg	0.029999999999999999	-0.6309755444526672	0.6532817482948303	(34, 143)	(281, 86)
CNN	images (10).jpg	CNN	template01.jpg	0.029999999999999999	-0.6330843567848206	0.6375290155410767	(76, 74)	(22, 146)
CNN	images (10).jpg	BBC	template01.jpg	0.040000000000000001	-0.6812218427658081	0.5954521894454956	(282, 10)	(175, 153)
CNN	images (10).jpg	BBC	template01.jpg	0.059999999999999998	-0.6098943948745728	0.5903007984161377	(262, 107)	(35, 104)
CNN	images (11).jpg	CNN	template01.jpg	0.089999999999999997	-0.4592357277870178	0.7741820216178894	(263, 133)	(237, 73)
CNN	images (11).jpg	BBC	template01.jpg	0.050000000000000003	-0.6763338446617126	0.6722022294998169	(13, 151)	(96, 144)
CNN	images (11).jpg	BBC	template01.jpg	0.029999999999999999	-0.6179232597351074	0.6669486165046692	(92, 148)	(272, 93)
CNN	images (11).jpg	CNN	template01.jpg	0.080000000000000002	-0.45715442299842834	0.649689793586731	(265, 134)	(237, 73)
CNN	images (11).jpg	BBC	template01.jpg	0.040000000000000001	-0.5611408352851868	0.6407407522201538	(248, 137)	(45, 122)
CNN	images (12).jpg	CNN	template01.jpg	0.089999999999999997	-0.4026898145675659	0.8172672986984253	(258, 133)	(70, 30)
CNN	images (12).jpg	BBC	template01.jpg	0.050000000000000003	-0.681384265422821	0.7327917218208313	(199, 159)	(189, 144)
CNN	images (12).jpg	CNN	template01.jpg	0.080000000000000002	-0.4288899898529053	0.7245046496391296	(260, 134)	(106, 110)
CNN	images (12).jpg	BBC	template01.jpg	0.040000000000000001	-0.6560695171356201	0.6831754446029663	(234, 72)	(43, 157)
CNN	images (12).jpg	CNN	template01.jpg	0.029999999999999999	-0.678895890712738	0.6647844314575195	(273, 138)	(274, 138)
CNN	images (13).jpg	BBC	template01.jpg	0.029999999999999999	-0.5667333006858826	0.7968423366546631	(194, 141)	(33, 158)
CNN	images (13).jpg	CNN	template01.jpg	0.10000000000000001	-0.4784104824066162	0.7000628709793091	(273, 149)	(77, 146)
CNN	images (13).jpg	BBC	template01.jpg	0.050000000000000003	-0.6377174258232117	0.6923058032989502	(235, 155)	(28, 113)
CNN	images (13).jpg	CNN	template01.jpg	0.089999999999999997	-0.44500043988227844	0.6570504903793335	(275, 151)	(276, 67)
CNN	images (13).jpg	CNN	template01.jpg	0.029999999999999999	-0.5920419692993164	0.6409748196601868	(49, 149)	(44, 149)
CNN	images (14).jpg	CNN	template01.jpg	0.11	-0.4356667101383209	0.8425982594490051	(271, 142)	(247, 100)
CNN	images (14).jpg	CNN	template01.jpg	0.10000000000000001	-0.43627646565437317	0.7157140374183655	(273, 142)	(221, 24)
CNN	images (14).jpg	BBC	template01.jpg	0.029999999999999999	-0.6388731598854065	0.696846067905426	(262, 68)	(294, 123)
CNN	images (14).jpg	BBC	template01.jpg	0.050000000000000003	-0.681471586227417	0.6770909428596497	(59, 90)	(150, 84)
CNN	images (14).jpg	BBC	template01.jpg	0.040000000000000001	-0.6139007806777954	0.6225910186767578	(21, 156)	(221, 127)
CNN	images (15).jpg	CNN	template01.jpg	0.070000000000000007	-0.4603648781776428	0.8909203410148621	(254, 140)	(276, 151)
CNN	images (15).jpg	BBC	template01.jpg	0.040000000000000001	-0.6669906377792358	0.7117881178855896	(119, 95)	(216, 144)
CNN	images (15).jpg	BBC	template01.jpg	0.050000000000000003	-0.6544385552406311	0.6728225946426392	(63, 92)	(186, 129)
CNN	images (15).jpg	CNN	template01.jpg	0.029999999999999999	-0.6424049735069275	0.6336058378219604	(200, 145)	(52, 11)
CNN	images (15).jpg	BBC	template01.jpg	0.059999999999999998	-0.5500128865242004	0.6144048571586609	(134, 144)	(107, 35)
CNN	images (16).jpg	BBC	template01.jpg	0.029999999999999999	-0.8721926212310791	0.881722092628479	(81, 96)	(93, 93)
CNN	images (16).jpg	CNN	template01.jpg	0.029999999999999999	-0.5923409461975098	0.6460898518562317	(229, 125)	(7, 58)
CNN	images (16).jpg	CNN	template01.jpg	0.040000000000000001	-0.5773307085037231	0.6021901369094849	(76, 118)	(5, 84)
CNN	images (16).jpg	BBC	template01.jpg	0.059999999999999998	-0.5162806510925293	0.5860262513160706	(5, 69)	(83, 88)
CNN	images (16).jpg	BBC	template01.jpg	0.070000000000000007	-0.4779331088066101	0.5622808933258057	(257, 156)	(260, 137)
CNN	images (17).jpg	BBC	template01.jpg	0.050000000000000003	-0.660905659198761	0.675667941570282	(159, 52)	(279, 122)
CNN	images (17).jpg	CNN	template01.jpg	0.10000000000000001	-0.4512741267681122	0.6332544088363647	(272, 128)	(107, 5)
CNN	images (17).jpg	CNN	template01.jpg	0.029999999999999999	-0.6654260158538818	0.6328129768371582	(164, 145)	(67, 146)
CNN	images (17).jpg	BBC	template01.jpg	0.040000000000000001	-0.6605717539787292	0.6105064153671265	(239, 128)	(103, 116)
CNN	images (17).jpg	BBC	template01.jpg	0.059999999999999998	-0.5846091508865356	0.5874602794647217	(282, 156)	(72, 160)
CNN	images (18).jpg	CNN	template01.jpg	0.080000000000000002	-0.4214201271533966	0.8389492630958557	(277, 129)	(278, 148)
CNN	images (18).jpg	BBC	template01.jpg	0.029999999999999999	-0.8383808732032776	0.8210681676864624	(203, 127)	(139, 86)
CNN	images (18).jpg	BBC	template01.jpg	0.050000000000000003	-0.6819514036178589	0.6552051305770874	(260, 145)	(235, 28)
CNN	images (18).jpg	BBC	template01.jpg	0.059999999999999998	-0.5644746422767639	0.6498011946678162	(284, 111)	(169, 148)
CNN	images (18).jpg	BBC	template01.jpg	0.040000000000000001	-0.6688776016235352	0.6352441310882568	(118, 117)	(168, 24)
CNN	images (19).jpg	BBC	template01.jpg	0.029999999999999999	-0.7759825587272644	0.7592418193817139	(123, 151)	(186, 154)
CNN	images (19).jpg	CNN	template01.jpg	0.089999999999999997	-0.4565459191799164	0.7540034055709839	(262, 132)	(10, 54)
CNN	images (19).jpg	BBC	template01.jpg	0.040000000000000001	-0.6641549468040466	0.6842242479324341	(28, 136)	(239, 111)
CNN	images (19).jpg	BBC	template01.jpg	0.050000000000000003	-0.6650398969650269	0.6377372741699219	(43, 158)	(131, 143)
CNN	images (19).jpg	CNN	template01.jpg	0.10000000000000001	-0.4760328531265259	0.6308719515800476	(261, 132)	(17, 53)
CNN	images (2).jpg	BBC	template01.jpg	0.050000000000000003	-0.6607927083969116	0.6729117035865784	(97, 0)	(92, 19)
CNN	images (2).jpg	CNN	template01.jpg	0.029999999999999999	-0.6402192115783691	0.6648073196411133	(217, 153)	(151, 138)
CNN	images (2).jpg	CNN	template01.jpg	0.070000000000000007	-0.5233585238456726	0.6575400233268738	(253, 140)	(4, 151)
CNN	images (2).jpg	BBC	template01.jpg	0.040000000000000001	-0.6248207092285156	0.6502503156661987	(248, 127)	(1, 23)
CNN	images (2).jpg	BBC	template01.jpg	0.080000000000000002	-0.5714021325111389	0.6148664951324463	(86, 135)	(9, 144)
CNN	images (20).jpg	CNN	template01.jpg	0.089999999999999997	-0.5168286561965942	0.8332144618034363	(266, 124)	(270, 145)
CNN	images (20).jpg	CNN	template01.jpg	0.029999999999999999	-0.7029433250427246	0.7852675318717957	(83, 159)	(146, 150)
CNN	images (20).jpg	CNN	template01.jpg	0.040000000000000001	-0.6778416037559509	0.706391453742981	(92, 158)	(30, 158)
CNN	images (20).jpg	BBC	template01.jpg	0.029999999999999999	-0.6596375703811646	0.6790537238121033	(33, 152)	(86, 15)
CNN	images (20).jpg	BBC	template01.jpg	0.050000000000000003	-0.6889374256134033	0.6627383232116699	(218, 65)	(279, 31)
CNN	images (21).jpg	CNN	template01.jpg	0.089999999999999997	-0.5125157833099365	0.8525056838989258	(258, 144)	(82, 141)
CNN	images (21).jpg	BBC	template01.jpg	0.050000000000000003	-0.6531657576560974	0.7474274039268494	(223, 154)	(167, 132)
CNN	images (21).jpg	CNN	template01.jpg	0.080000000000000002	-0.5263842344284058	0.6741578578948975	(260, 144)	(276, 66)
CNN	images (21).jpg	BBC	template01.jpg	0.029999999999999999	-0.6950151324272156	0.6579945087432861	(243, 91)	(243, 93)
CNN	images (21).jpg	CNN	template01.jpg	0.029999999999999999	-0.5625544190406799	0.6491759419441223	(64, 143)	(290, 10)
CNN	images (22).jpg	BBC	template01.jpg	0.029999999999999999	-0.6636547446250916	0.7468506693840027	(212, 101)	(270, 54)
CNN	images (22).jpg	CNN	template01.jpg	0.070000000000000007	-0.46841636300086975	0.7178380489349365	(251, 139)	(77, 124)
CNN	images (22).jpg	BBC	template01.jpg	0.050000000000000003	-0.7060912251472473	0.6934604048728943	(0, 146)	(237, 86)
CNN	images (22).jpg	BBC	template01.jpg	0.040000000000000001	-0.5818317532539368	0.6132892966270447	(219, 101)	(208, 55)
CNN	images (22).jpg	CNN	template01.jpg	0.029999999999999999	-0.7138627171516418	0.5855426788330078	(144, 144)	(147, 144)
CNN	images (23).jpg	BBC	template01.jpg	0.029999999999999999	-0.6310995221138	0.7058598399162292	(282, 149)	(78, 78)
CNN	images (23).jpg	BBC	template01.jpg	0.040000000000000001	-0.7379685640335083	0.691440999507904	(22, 139)	(127, 30)
CNN	images (23).jpg	BBC	template01.jpg	0.050000000000000003	-0.6524296402931213	0.6812083125114441	(190, 118)	(285, 28)
CNN	images (23).jpg	BBC	template01.jpg	0.059999999999999998	-0.5956801772117615	0.5985239148139954	(124, 123)	(132, 127)
CNN	images (23).jpg	CNN	template01.jpg	0.040000000000000001	-0.5444077253341675	0.5792056918144226	(258, 139)	(284, 31)
CNN	images (24).jpg	CNN	template01.jpg	0.070000000000000007	-0.46757039427757263	0.8835266828536987	(269, 139)	(54, 127)
CNN	images (24).jpg	BBC	template01.jpg	0.040000000000000001	-0.6054457426071167	0.7097505927085876	(118, 153)	(225, 113)
CNN	images (24).jpg	BBC	template01.jpg	0.050000000000000003	-0.7294031381607056	0.667896568775177	(234, 13)	(13, 147)
CNN	images (24).jpg	BBC	template01.jpg	0.029999999999999999	-0.5824394226074219	0.62225341796875	(179, 107)	(245, 2)
CNN	images (24).jpg	CNN	template01.jpg	0.080000000000000002	-0.4388943612575531	0.6069906949996948	(267, 139)	(124, 138)
