BBC	download (5).jpg	BBC	template01.jpg	0.080000000000000002	-0.5111180543899536	0.7370057702064514	(39, 156)	(246, 94)
CNN	images (25).jpg	BBC	template01.jpg	0.029999999999999999	-0.7992220520973206	0.7940781116485596	(14, 147)	(241, 144)
CNN	images (25).jpg	BBC	template01.jpg	0.070000000000000007	-0.5673169493675232	0.604058027267456	(259, 158)	(243, 127)
CNN	images (25).jpg	BBC	template01.jpg	0.050000000000000003	-0.7097156643867493	0.5890066027641296	(35, 115)	(13, 114)
CNN	images (25).jpg	CNN	template01.jpg	0.029999999999999999	-0.5553150177001953	0.574220597743988	(253, 143)	(132, 119)
CNN	images (25).jpg	BBC	template01.jpg	0.059999999999999998	-0.4945790469646454	0.5740158557891846	(148, 117)	(145, 106)
CNN	images (26).jpg	BBC	template01.jpg	0.029999999999999999	-0.5727024674415588	0.8055770993232727	(46, 149)	(108, 164)
CNN	images (26).jpg	CNN	template01.jpg	0.080000000000000002	-0.4462435245513916	0.7815523147583008	(260, 133)	(187, 47)
CNN	images (26).jpg	CNN	template01.jpg	0.089999999999999997	-0.45138853788375854	0.7461491823196411	(259, 133)	(139, 93)
CNN	images (26).jpg	BBC	template01.jpg	0.050000000000000003	-0.677331805229187	0.6970881819725037	(9, 51)	(273, 117)
CNN	images (26).jpg	CNN	template01.jpg	0.029999999999999999	-0.6274380683898926	0.6290575265884399	(273, 137)	(268, 137)
CNN	images (27).jpg	CNN	template01.jpg	0.089999999999999997	-0.4657309949398041	0.795935332775116	(277, 133)	(30, 86)
CNN	images (27).jpg	BBC	template01.jpg	0.050000000000000003	-0.5315248966217041	0.7506664991378784	(157, 149)	(81, 138)
CNN	images (27).jpg	BBC	template01.jpg	0.029999999999999999	-0.6752516627311707	0.6815959215164185	(134, 7)	(170, 119)
CNN	images (27).jpg	CNN	template01.jpg	0.029999999999999999	-0.5664669275283813	0.6523261070251465	(109, 149)	(125, 148)
CNN	images (27).jpg	CNN	template01.jpg	0.050000000000000003	-0.6522359251976013	0.6104622483253479	(44, 15)	(82, 146)
CNN	images (28).jpg	CNN	template01.jpg	0.089999999999999997	-0.45091015100479126	0.792127251625061	(278, 142)	(241, 15)
CNN	images (28).jpg	BBC	template01.jpg	0.050000000000000003	-0.6850281953811646	0.6665283441543579	(146, 81)	(233, 135)
CNN	images (28).jpg	CNN	template01.jpg	0.10000000000000001	-0.4408547282218933	0.6541501879692078	(277, 141)	(239, 14)
CNN	images (28).jpg	BBC	template01.jpg	0.040000000000000001	-0.6321670413017273	0.6479204297065735	(73, 141)	(295, 159)
CNN	images (28).jpg	CNN	template01.jpg	0.029999999999999999	-0.6129598021507263	0.6355293989181519	(287, 147)	(288, 147)
CNN	images (29).jpg	CNN	template01.jpg	0.089999999999999997	-0.41435614228248596	0.8332200050354004	(261, 133)	(95, 117)
CNN	images (29).jpg	BBC	template01.jpg	0.050000000000000003	-0.6443891525268555	0.7066736221313477	(129, 159)	(240, 143)
CNN	images (29).jpg	BBC	template01.jpg	0.059999999999999998	-0.5968549251556396	0.6794174909591675	(242, 157)	(198, 153)
CNN	images (29).jpg	BBC	template01.jpg	0.029999999999999999	-0.6576445698738098	0.6589919924736023	(171, 148)	(171, 118)
CNN	images (29).jpg	CNN	template01.jpg	0.080000000000000002	-0.44093188643455505	0.6387088894844055	(263, 133)	(248, 33)
CNN	images (3).jpg	CNN	template01.jpg	0.089999999999999997	-0.4948958158493042	0.878298282623291	(259, 133)	(262, 50)
CNN	images (3).jpg	BBC	template01.jpg	0.029999999999999999	-0.6808410286903381	0.701650083065033	(99, 31)	(2, 142)
CNN	images (3).jpg	BBC	template01.jpg	0.050000000000000003	-0.689540445804596	0.6825129985809326	(136, 125)	(223, 10)
CNN	images (3).jpg	CNN	template01.jpg	0.029999999999999999	-0.6518710851669312	0.6328387260437012	(276, 65)	(279, 69)
CNN	images (3).jpg	BBC	template01.jpg	0.059999999999999998	-0.5881651639938354	0.6259537935256958	(253, 157)	(44, 17)
CNN	images (30).jpg	BBC	template01.jpg	0.029999999999999999	-0.6348173022270203	0.7684706449508667	(73, 149)	(236, 14)
CNN	images (30).jpg	CNN	template01.jpg	0.080000000000000002	-0.44203102588653564	0.7539593577384949	(260, 133)	(211, 8)
CNN	images (30).jpg	CNN	template01.jpg	0.089999999999999997	-0.4299447536468506	0.7439116835594177	(259, 133)	(114, 126)
CNN	images (30).jpg	BBC	template01.jpg	0.050000000000000003	-0.6870524287223816	0.6729638576507568	(242, 150)	(27, 117)
CNN	images (30).jpg	CNN	template01.jpg	0.029999999999999999	-0.6788792014122009	0.6546539068222046	(275, 137)	(274, 137)
CNN	images (31).jpg	CNN	template01.jpg	0.089999999999999997	-0.4585992097854614	0.9109677672386169	(262, 146)	(259, 67)
CNN	images (31).jpg	BBC	template01.jpg	0.050000000000000003	-0.6592621803283691	0.6794314980506897	(116, 151)	(258, 131)
CNN	images (31).jpg	BBC	template01.jpg	0.029999999999999999	-0.6175883412361145	0.6301718950271606	(128, 158)	(139, 156)
CNN	images (31).jpg	BBC	template01.jpg	0.059999999999999998	-0.5571047067642212	0.6118200421333313	(71, 149)	(157, 149)
CNN	images (31).jpg	CNN	template01.jpg	0.029999999999999999	-0.5423229336738586	0.5944942235946655	(54, 145)	(34, 157)
CNN	images (32).jpg	CNN	template01.jpg	0.089999999999999997	-0.38119545578956604	0.789075493812561	(259, 133)	(262, 136)
CNN	images (32).jpg	BBC	template01.jpg	0.040000000000000001	-0.6847988963127136	0.6810179352760315	(83, 84)	(160, 83)
CNN	images (32).jpg	BBC	template01.jpg	0.029999999999999999	-0.7077100872993469	0.6570045948028564	(188, 3)	(130, 160)
CNN	images (32).jpg	CNN	template01.jpg	0.029999999999999999	-0.6224232316017151	0.6449164748191833	(179, 43)	(68, 39)
CNN	images (32).jpg	BBC	template01.jpg	0.050000000000000003	-0.5465530157089233	0.5867692828178406	(158, 158)	(246, 151)
CNN	images (33).jpg	CNN	template01.jpg	0.089999999999999997	-0.4803614020347595	0.7957445383071899	(273, 141)	(32, 48)
CNN	images (33).jpg	BBC	template01.jpg	0.029999999999999999	-0.609553873538971	0.6868278384208679	(177, 158)	(294, 84)
CNN	images (33).jpg	BBC	template01.jpg	0.040000000000000001	-0.6867875456809998	0.6754633188247681	(25, 145)	(51, 129)
CNN	images (33).jpg	BBC	template01.jpg	0.050000000000000003	-0.689355194568634	0.6746611595153809	(27, 68)	(232, 2)
CNN	images (33).jpg	BBC	template01.jpg	0.059999999999999998	-0.5861333012580872	0.6364092230796814	(29, 16)	(281, 11)
CNN	images (34).jpg	BBC	template01.jpg	0.050000000000000003	-0.6971820592880249	0.7099480628967285	(15, 2)	(153, 57)
CNN	images (34).jpg	BBC	template01.jpg	0.029999999999999999	-0.6477400064468384	0.6357183456420898	(256, 111)	(197, 152)
CNN	images (34).jpg	CNN	template01.jpg	0.029999999999999999	-0.5969642400741577	0.6219285726547241	(141, 150)	(226, 150)
CNN	images (34).jpg	BBC	template01.jpg	0.040000000000000001	-0.6141780614852905	0.6120611429214478	(80, 48)	(277, 1)
CNN	images (34).jpg	BBC	template01.jpg	0.059999999999999998	-0.5941998362541199	0.6037898659706116	(15, 1)	(6, 144)
CNN	images (35).jpg	BBC	template01.jpg	0.029999999999999999	-0.882843554019928	0.9256458282470703	(165, 167)	(154, 146)
CNN	images (35).jpg	CNN	template01.jpg	0.040000000000000001	-0.6212400794029236	0.6673534512519836	(4, 157)	(134, 156)
CNN	images (35).jpg	BBC	template01.jpg	0.050000000000000003	-0.6141933798789978	0.6518760323524475	(141, 128)	(143, 134)
CNN	images (35).jpg	BBC	template01.jpg	0.059999999999999998	-0.557391345500946	0.6273040771484375	(172, 158)	(2, 105)
CNN	images (35).jpg	CNN	template01.jpg	0.080000000000000002	-0.46645602583885193	0.6148314476013184	(132, 128)	(96, 100)
CNN	images (36).jpg	CNN	template01.jpg	0.089999999999999997	-0.45486247539520264	0.7407152056694031	(277, 140)	(42, 110)
CNN	images (36).jpg	BBC	template01.jpg	0.050000000000000003	-0.6804514527320862	0.7139183282852173	(233, 132)	(82, 29)
CNN	images (36).jpg	CNN	template01.jpg	0.029999999999999999	-0.6172930002212524	0.6641572117805481	(59, 157)	(174, 103)
CNN	images (36).jpg	BBC	template01.jpg	0.040000000000000001	-0.6238830089569092	0.6365228295326233	(19, 140)	(14, 17)
CNN	images (36).jpg	CNN	template01.jpg	0.10000000000000001	-0.45209434628486633	0.5979267358779907	(275, 140)	(255, 14)
CNN	images (37).jpg	BBC	template01.jpg	0.029999999999999999	-0.6187239289283752	0.7564846873283386	(11, 23)	(274, 59)
CNN	images (37).jpg	BBC	template01.jpg	0.050000000000000003	-0.6785531640052795	0.6511944532394409	(138, 12)	(251, 131)
CNN	images (37).jpg	BBC	template01.jpg	0.040000000000000001	-0.6201314330101013	0.6047407984733582	(266, 161)	(134, 34)
CNN	images (37).jpg	BBC	template01.jpg	0.059999999999999998	-0.6493635773658752	0.5856210589408875	(247, 139)	(126, 115)
CNN	images (37).jpg	BBC	template01.jpg	0.070000000000000007	-0.5670457482337952	0.5609545707702637	(12, 36)	(191, 73)
CNN	images (38).jpg	CNN	template01.jpg	0.070000000000000007	-0.46869009733200073	0.8096393942832947	(251, 140)	(6, 151)
CNN	images (38).jpg	BBC	template01.jpg	0.050000000000000003	-0.6875503659248352	0.6634123921394348	(155, 30)	(236, 147)
CNN	images (38).jpg	BBC	template01.jpg	0.059999999999999998	-0.6470004916191101	0.6280238628387451	(57, 20)	(40, 133)
CNN	images (38).jpg	CNN	template01.jpg	0.029999999999999999	-0.6324396133422852	0.6071090698242188	(135, 154)	(60, 21)
CNN	images (38).jpg	BBC	template01.jpg	0.029999999999999999	-0.714582085609436	0.6055986881256104	(202, 153)	(41, 135)
CNN	images (39).jpg	CNN	template01.jpg	0.089999999999999997	-0.43804487586021423	0.8915516138076782	(259, 118)	(231, 59)
CNN	images (39).jpg	BBC	template01.jpg	0.059999999999999998	-0.5839354395866394	0.6829627156257629	(11, 150)	(27, 141)
CNN	images (39).jpg	BBC	template01.jpg	0.050000000000000003	-0.6655060052871704	0.6801745295524597	(29, 146)	(6, 137)
CNN	images (39).jpg	CNN	template01.jpg	0.029999999999999999	-0.6579069495201111	0.6464844942092896	(210, 151)	(34, 146)
CNN	images (39).jpg	BBC	template01.jpg	0.029999999999999999	-0.7168928384780884	0.6310661435127258	(155, 155)	(66, 18)
CNN	images (4).jpg	CNN	template01.jpg	0.089999999999999997	-0.4587777853012085	0.8358674049377441	(261, 133)	(273, 18)
CNN	images (4).jpg	CNN	template01.jpg	0.080000000000000002	-0.4570635259151459	0.6993699669837952	(262, 134)	(274, 19)
CNN	images (4).jpg	BBC	template01.jpg	0.050000000000000003	-0.6750451922416687	0.6816059947013855	(274, 109)	(135, 35)
CNN	images (4).jpg	BBC	template01.jpg	0.029999999999999999	-0.6384541392326355	0.6511898040771484	(118, 95)	(258, 48)
CNN	images (4).jpg	BBC	template01.jpg	0.059999999999999998	-0.5527096390724182	0.6257001757621765	(257, 114)	(4, 37)
CNN	images (40).jpg	CNN	template01.jpg	0.089999999999999997	-0.5113503932952881	0.893122136592865	(265, 131)	(80, 60)
CNN	images (40).jpg	BBC	template01.jpg	0.050000000000000003	-0.6875819563865662	0.7029877305030823	(156, 7)	(78, 58)
CNN	images (40).jpg	BBC	template01.jpg	0.040000000000000001	-0.6536383032798767	0.6787716150283813	(162, 118)	(119, 129)
CNN	images (40).jpg	BBC	template01.jpg	0.029999999999999999	-0.646918535232544	0.6784172654151917	(231, 147)	(208, 70)
CNN	images (40).jpg	BBC	template01.jpg	0.059999999999999998	-0.5974235534667969	0.6363469362258911	(91, 6)	(187, 152)
CNN	images (41).jpg	BBC	template01.jpg	0.029999999999999999	-0.9689154028892517	0.9564621448516846	(208, 185)	(29, 172)
CNN	images (41).jpg	BBC	template01.jpg	0.040000000000000001	-0.6790004968643188	0.6816782355308533	(109, 182)	(35, 104)
CNN	images (41).jpg	BBC	template01.jpg	0.080000000000000002	-0.5528247952461243	0.6524760127067566	(16, 93)	(0, 186)
CNN	images (41).jpg	CNN	template01.jpg	0.029999999999999999	-0.6762530207633972	0.6467625498771667	(6, 183)	(153, 126)
CNN	images (41).jpg	BBC	template01.jpg	0.059999999999999998	-0.6531932353973389	0.6447864770889282	(243, 95)	(210, 60)
CNN	images (42).jpg	CNN	template01.jpg	0.029999999999999999	-0.6930935978889465	0.7280193567276001	(290, 11)	(249, 94)
CNN	images (42).jpg	CNN	template01.jpg	0.089999999999999997	-0.5237091183662415	0.719127357006073	(274, 143)	(210, 14)
CNN	images (42).jpg	CNN	template01.jpg	0.10000000000000001	-0.49546369910240173	0.7156414985656738	(272, 141)	(207, 13)
CNN	images (42).jpg	BBC	template01.jpg	0.040000000000000001	-0.6062370538711548	0.7150278091430664	(143, 146)	(23, 87)
CNN	images (42).jpg	BBC	template01.jpg	0.050000000000000003	-0.663114070892334	0.6660340428352356	(191, 74)	(259, 10)
CNN	images (43).jpg	CNN	template01.jpg	0.089999999999999997	-0.4000476002693176	0.7543695569038391	(274, 143)	(41, 43)
CNN	images (43).jpg	BBC	template01.jpg	0.029999999999999999	-0.6026157736778259	0.7483764290809631	(175, 158)	(229, 83)
CNN	images (43).jpg	CNN	template01.jpg	0.10000000000000001	-0.3937528729438782	0.7174269556999207	(272, 142)	(184, 134)
CNN	images (43).jpg	BBC	template01.jpg	0.050000000000000003	-0.6791295409202576	0.644245445728302	(52, 60)	(205, 136)
CNN	images (43).jpg	BBC	template01.jpg	0.040000000000000001	-0.615871250629425	0.6380839347839355	(143, 153)	(72, 129)
CNN	images (44).jpg	CNN	template01.jpg	0.10000000000000001	-0.4075820744037628	0.7758671641349792	(275, 133)	(112, 22)
CNN	images (44).jpg	BBC	template01.jpg	0.050000000000000003	-0.6619360446929932	0.6984483599662781	(21, 117)	(163, 19)
CNN	images (44).jpg	BBC	template01.jpg	0.029999999999999999	-0.6991353034973145	0.6799578070640564	(107, 132)	(37, 132)
CNN	images (44).jpg	CNN	template01.jpg	0.089999999999999997	-0.444932222366333	0.653964638710022	(277, 135)	(261, 79)
CNN	images (44).jpg	BBC	template01.jpg	0.040000000000000001	-0.6193946599960327	0.6272409558296204	(23, 138)	(22, 121)
CNN	images (45).jpg	CNN	template01.jpg	0.089999999999999997	-0.49202507734298706	0.7684524655342102	(259, 124)	(262, 144)
CNN	images (45).jpg	CNN	template01.jpg	0.080000000000000002	-0.46813973784446716	0.734706461429596	(260, 125)	(265, 144)
CNN	images (45).jpg	CNN	template01.jpg	0.029999999999999999	-0.6153630614280701	0.6843146085739136	(159, 149)	(73, 149)
CNN	images (45).jpg	BBC	template01.jpg	0.029999999999999999	-0.6435958743095398	0.6791212558746338	(194, 141)	(70, 87)
CNN	images (45).jpg	BBC	template01.jpg	0.050000000000000003	-0.662630021572113	0.6550666689872742	(242, 141)	(230, 108)
CNN	images (46).jpg	BBC	template01.jpg	0.029999999999999999	-0.8900371193885803	0.8783220052719116	(14, 163)	(17, 4)
CNN	images (46).jpg	BBC	template01.jpg	0.040000000000000001	-0.6406716704368591	0.6915748119354248	(151, 120)	(172, 83)
CNN	images (46).jpg	CNN	template01.jpg	0.070000000000000007	-0.5228714942932129	0.6776576638221741	(222, 133)	(246, 142)
CNN	images (46).jpg	BBC	template01.jpg	0.059999999999999998	-0.5882824063301086	0.667629063129425	(84, 131)	(174, 145)
CNN	images (46).jpg	BBC	template01.jpg	0.070000000000000007	-0.6198065280914307	0.6408621668815613	(95, 65)	(2, 154)
CNN	images (47).jpg	BBC	template01.jpg	0.029999999999999999	-0.8329675197601318	0.8676378130912781	(80, 149)	(104, 118)
CNN	images (47).jpg	BBC	template01.jpg	0.050000000000000003	-0.6219269037246704	0.6977015733718872	(1, 150)	(55, 148)
CNN	images (47).jpg	BBC	template01.jpg	0.040000000000000001	-0.6221112608909607	0.6470566391944885	(182, 158)	(264, 135)
CNN	images (47).jpg	CNN	template01.jpg	0.050000000000000003	-0.5873377323150635	0.6443718075752258	(229, 57)	(235, 46)
CNN	images (47).jpg	CNN	template01.jpg	0.029999999999999999	-0.5468687415122986	0.6424320936203003	(264, 10)	(126, 142)
CNN	images (48).jpg	BBC	template01.jpg	0.050000000000000003	-0.6561687588691711	0.6949905157089233	(11, 136)	(254, 41)
CNN	images (48).jpg	BBC	template01.jpg	0.029999999999999999	-0.6184819936752319	0.6648054718971252	(282, 158)	(64, 157)
CNN	images (48).jpg	BBC	template01.jpg	0.040000000000000001	-0.5758093595504761	0.6422751545906067	(39, 144)	(109, 119)
CNN	images (48).jpg	BBC	template01.jpg	0.059999999999999998	-0.5861784815788269	0.6240434646606445	(136, 87)	(137, 90)
CNN	images (48).jpg	CNN	template01.jpg	0.029999999999999999	-0.6595817804336548	0.6181707382202148	(279, 6)	(288, 7)
CNN	images (49).jpg	BBC	template01.jpg	0.029999999999999999	-0.7055261731147766	0.7593448162078857	(283, 6)	(129, 134)
CNN	images (49).jpg	CNN	template01.jpg	0.10000000000000001	-0.42525219917297363	0.7581701278686523	(276, 141)	(126, 72)
CNN	images (49).jpg	BBC	template01.jpg	0.050000000000000003	-0.6933159232139587	0.6696518659591675	(221, 33)	(63, 135)
CNN	images (49).jpg	BBC	template01.jpg	0.040000000000000001	-0.5929826498031616	0.6137250661849976	(257, 154)	(139, 116)
CNN	images (49).jpg	CNN	template01.jpg	0.029999999999999999	-0.5597875714302063	0.6047623157501221	(28, 87)	(26, 56)
CNN	images (5).jpg	CNN	template01.jpg	0.070000000000000007	-0.5204879641532898	0.8345877528190613	(251, 139)	(5, 150)
CNN	images (5).jpg	BBC	template01.jpg	0.050000000000000003	-0.6743741035461426	0.6991060376167297	(208, 29)	(44, 128)
CNN	images (5).jpg	CNN	template01.jpg	0.029999999999999999	-0.7891024351119995	0.674027144908905	(68, 144)	(67, 144)
CNN	images (5).jpg	BBC	template01.jpg	0.029999999999999999	-0.6172459721565247	0.6624302864074707	(190, 154)	(216, 111)
CNN	images (5).jpg	BBC	template01.jpg	0.040000000000000001	-0.6211752891540527	0.6621401309967041	(31, 132)	(158, 143)
CNN	images (6).jpg	CNN	template01.jpg	0.089999999999999997	-0.44736504554748535	0.8714478015899658	(279, 132)	(134, 15)
CNN	images (6).jpg	BBC	template01.jpg	0.050000000000000003	-0.5461548566818237	0.7316879034042358	(52, 148)	(227, 138)
CNN	images (6).jpg	CNN	template01.jpg	0.029999999999999999	-0.6881206631660461	0.6587932109832764	(297, 137)	(157, 146)
CNN	images (6).jpg	BBC	template01.jpg	0.040000000000000001	-0.619175374507904	0.631026566028595	(303, 119)	(12, 95)
CNN	images (6).jpg	BBC	template01.jpg	0.029999999999999999	-0.7303305864334106	0.6149110794067383	(258, 62)	(64, 144)
CNN	images (7).jpg	CNN	template01.jpg	0.070000000000000007	-0.5329155921936035	0.7910708785057068	(254, 140)	(4, 151)
CNN	images (7).jpg	BBC	template01.jpg	0.050000000000000003	-0.6753631830215454	0.6692584156990051	(272, 106)	(122, 119)
CNN	images (7).jpg	BBC	template01.jpg	0.059999999999999998	-0.6072684526443481	0.6422890424728394	(39, 127)	(243, 79)
CNN	images (7).jpg	CNN	template01.jpg	0.059999999999999998	-0.5518988966941833	0.640179455280304	(95, 124)	(68, 135)
CNN	images (7).jpg	CNN	template01.jpg	0.029999999999999999	-0.7485934495925903	0.6383071541786194	(124, 145)	(125, 145)
CNN	images (8).jpg	CNN	template01.jpg	0.089999999999999997	-0.4423683285713196	0.8131300210952759	(259, 133)	(88, 26)
CNN	images (8).jpg	BBC	template01.jpg	0.029999999999999999	-0.6897198557853699	0.7471298575401306	(101, 152)	(7, 0)
CNN	images (8).jpg	BBC	template01.jpg	0.050000000000000003	-0.6863141655921936	0.7005242109298706	(14, 150)	(12, 160)
CNN	images (8).jpg	CNN	template01.jpg	0.080000000000000002	-0.4903849959373474	0.6673262119293213	(260, 133)	(90, 27)
CNN	images (8).jpg	CNN	template01.jpg	0.029999999999999999	-0.6120792627334595	0.655119776725769	(115, 158)	(194, 148)
CNN	images (9).jpg	BBC	template01.jpg	0.050000000000000003	-0.69828861951828	0.6809223890304565	(54, 152)	(47, 68)
CNN	images (9).jpg	BBC	template01.jpg	0.059999999999999998	-0.6280691027641296	0.6586335301399231	(220, 151)	(175, 125)
CNN	images (9).jpg	BBC	template01.jpg	0.080000000000000002	-0.45829159021377563	0.6086823344230652	(91, 128)	(107, 120)
CNN	images (9).jpg	BBC	template01.jpg	0.040000000000000001	-0.6029560565948486	0.6034477949142456	(82, 130)	(224, 135)
CNN	images (9).jpg	CNN	template01.jpg	0.050000000000000003	-0.6565139889717102	0.5870518088340759	(171, 66)	(11, 150)
CNN	images.jpg	CNN	template01.jpg	0.070000000000000007	-0.5064302682876587	0.8055011630058289	(251, 139)	(279, 150)
CNN	images.jpg	BBC	template01.jpg	0.050000000000000003	-0.6712630987167358	0.7087529301643372	(104, 68)	(189, 82)
CNN	images.jpg	CNN	template01.jpg	0.029999999999999999	-0.7089604139328003	0.6771392822265625	(202, 144)	(179, 144)
CNN	images.jpg	BBC	template01.jpg	0.059999999999999998	-0.5944430232048035	0.6399297714233398	(137, 143)	(213, 153)
CNN	images.jpg	BBC	template01.jpg	0.029999999999999999	-0.7856090068817139	0.6327730417251587	(168, 155)	(66, 127)
